time,open,high,low,close,volume
2016-05-23,438.72,442.99,436.4,442.99,2625.60063214
2016-05-24,442.63,446.37,441.0,443.97,3072.77859999
2016-05-25,445.31,449.6,444.26,448.7,3663.31591095
2016-05-26,448.27,452.98,446.8,452.07,3768.49837209
2016-05-27,452.07,478.16,452.07,472.05,12234.20331935
2016-05-28,470.58,529.08,468.0,519.41,12568.03112362
2016-05-29,522.13,540.0,485.0,517.84,8215.67477949
2016-05-30,517.6,535.0,510.01,527.64,6074.77470614
2016-05-31,527.64,548.5,515.0,531.84,12071.18195862
2016-06-01,532.37,542.87,525.49,536.95,5456.942657
2016-06-02,536.95,540.0,529.13,538.0,3939.35132757
2016-06-03,538.0,578.37,535.74,569.94,8801.7746347
2016-06-04,569.93,588.71,558.54,573.8,6216.6271931
2016-06-05,573.5,582.0,566.0,573.91,5415.93469447
2016-06-06,573.8,586.02,573.8,584.5,4465.51612085
2016-06-07,584.12,594.44,563.0,577.54,6705.91830357
2016-06-08,577.48,584.25,571.86,583.03,3259.15110512
2016-06-09,583.01,583.1,572.97,575.01,3770.7182618
2016-06-10,576.06,580.0,572.0,578.01,3458.56492292
2016-06-11,576.53,611.0,575.93,610.0,4000.07125397
2016-06-12,610.0,683.02,603.21,672.13,14138.30680118
2016-06-13,668.73,725.0,655.02,704.49,17280.60397099
2016-06-14,703.81,704.5,655.0,685.25,10633.44050212
2016-06-15,685.25,695.77,672.12,695.0,5783.92382786
2016-06-16,695.0,773.07,689.8,766.62,17946.82684698
2016-06-17,767.37,778.7,706.37,745.22,14687.27083679
2016-06-18,745.0,778.85,723.02,754.83,5903.47180558
2016-06-19,753.47,764.93,740.11,761.44,2617.27920864
2016-06-20,759.12,763.99,723.4,730.85,7975.97107838
2016-06-21,725.0,728.18,625.0,667.54,33056.28964434
2016-06-22,665.36,677.63,588.03,601.3,16456.40877924
2016-06-23,600.51,632.67,540.17,624.91,24329.07931933
2016-06-24,622.59,683.88,620.82,661.71,16163.8016025
2016-06-25,660.76,684.45,639.4,659.86,6576.67165429
2016-06-26,658.8,662.9,608.64,630.16,5838.1489745
2016-06-27,630.16,658.0,618.03,657.5,8668.59311399
2016-06-28,657.49,665.51,635.5,646.08,5478.35678011
2016-06-29,644.33,645.0,621.09,634.11,9132.47818623
2016-06-30,635.91,671.22,628.06,667.95,7479.78991538
2016-07-01,666.33,684.1,659.71,674.86,6432.9196212
2016-07-02,674.55,704.93,672.74,702.48,5506.04313621
2016-07-03,702.48,704.99,646.29,658.27,7320.31995024
2016-07-04,659.77,682.35,640.1,680.35,4290.13225288
2016-07-05,678.74,682.36,661.57,668.94,3112.7271219
2016-07-06,669.09,679.0,662.13,674.7,3590.61112814
2016-07-07,674.7,678.43,605.5,638.19,12686.97748136
2016-07-08,638.89,665.99,635.0,663.0,6579.38521243
2016-07-09,663.0,663.99,626.0,647.78,6180.15042485
2016-07-10,647.78,650.88,636.8,648.76,2313.34939114
2016-07-11,648.77,659.6,639.31,649.32,2978.13685533
2016-07-12,649.32,678.0,646.05,663.52,4288.07627477
2016-07-13,663.52,669.97,651.03,655.06,6573.20203068
2016-07-14,652.24,664.93,650.01,659.1,2392.43467683
2016-07-15,660.3,670.01,658.41,664.6,3228.34264303
2016-07-16,664.6,666.67,655.0,662.45,1682.67647056
2016-07-17,662.45,684.19,661.35,679.54,3437.77012475
2016-07-18,679.54,682.21,666.12,672.1,3012.20623456
2016-07-19,673.45,675.81,666.0,673.48,1904.43446142
2016-07-20,674.8,675.0,660.0,667.03,3418.62509416
2016-07-21,667.01,667.1,660.1,663.99,2503.04270767
2016-07-22,663.25,666.3,645.0,649.95,5191.55506577
2016-07-23,647.88,656.77,646.0,655.52,1284.52223933
2016-07-24,655.52,665.0,651.99,661.47,1427.97990306
2016-07-25,659.64,661.99,652.28,654.96,2441.94401025
2016-07-26,655.0,656.94,645.01,651.24,3552.82907397
2016-07-27,651.22,659.98,646.31,653.48,2664.94311137
2016-07-28,655.13,657.89,652.41,653.07,1909.23654208
2016-07-29,654.84,657.48,653.0,654.61,1297.14816627
2016-07-30,654.88,657.5,652.19,654.67,719.15982547
2016-07-31,654.02,654.71,614.97,623.83,4933.61939038
2016-08-01,622.5,630.0,603.63,606.35,5512.82137405
2016-08-02,606.84,613.03,465.28,540.0,22142.66733973
2016-08-03,540.0,572.34,521.0,563.42,15453.58615956
2016-08-04,563.99,583.97,552.0,576.13,8499.83692796
2016-08-05,578.14,578.2,562.0,572.5,4811.23583899
2016-08-06,572.98,592.0,562.56,589.48,6021.3087891
2016-08-07,589.47,598.82,582.12,592.47,2910.30990604
2016-08-08,592.47,594.0,583.58,591.88,3181.85250852
2016-08-09,591.85,591.85,579.43,582.75,3174.70598792
2016-08-10,582.71,603.0,580.01,590.27,5217.75905561
2016-08-11,590.46,597.78,585.22,585.22,2543.68401092
2016-08-12,585.25,591.19,580.47,585.91,2177.37864395
2016-08-13,585.34,589.98,581.71,583.52,962.30229892
2016-08-14,583.54,583.92,556.24,568.76,4812.88862744
2016-08-15,568.76,573.69,554.9,565.55,4633.74558455
2016-08-16,564.2,579.8,563.0,574.99,4837.18871903
2016-08-17,574.95,577.86,566.02,570.91,4108.5976507
2016-08-18,570.91,575.87,568.79,571.49,3967.28412511
2016-08-19,571.51,574.86,552.3,572.91,4652.00521466
2016-08-20,572.98,581.02,568.52,577.88,2431.78684382
2016-08-21,577.7,583.99,576.01,577.55,1139.76224273
2016-08-22,577.55,585.95,572.5,582.78,5086.06256577
2016-08-23,582.78,584.99,576.0,580.23,4182.04589939
2016-08-24,580.27,582.1,575.4,577.58,2991.01460758
2016-08-25,577.65,578.75,571.16,575.71,4231.40701036
2016-08-26,575.75,582.46,574.1,578.78,3300.29774328
2016-08-27,577.92,579.09,564.81,568.31,2702.58036182
2016-08-28,567.51,573.34,566.8,573.2,1034.07669959
2016-08-29,573.2,575.0,568.6,571.5,2333.00891707
2016-08-30,570.74,576.5,568.55,575.91,4439.35420543
2016-08-31,575.88,576.49,568.4,570.75,3917.82520705
2016-09-01,570.75,572.86,566.86,571.05,2833.21048959
2016-09-02,571.05,574.2,567.03,572.0,2996.65467508
2016-09-03,572.0,598.64,569.01,595.01,4645.77734019
2016-09-04,596.25,609.05,590.88,603.72,3951.19879148
2016-09-05,605.72,607.31,592.46,603.48,3838.1755876
2016-09-06,604.98,609.74,601.0,608.16,4038.33754573
2016-09-07,608.93,615.92,604.7,615.16,4502.71072652
2016-09-08,614.44,628.98,611.66,625.67,4354.95251639
2016-09-09,625.67,627.49,612.93,622.01,3274.07565086
2016-09-10,622.01,625.0,618.67,621.65,1527.83753513
2016-09-11,621.65,628.99,594.63,606.32,5336.9515717
2016-09-12,604.08,609.15,602.0,608.04,3512.28237051
2016-09-13,606.4,609.61,603.28,607.46,3471.52717479
2016-09-14,607.45,610.69,605.98,608.5,2895.4604519
2016-09-15,608.5,608.99,602.3,606.71,3085.66694768
2016-09-16,606.65,608.99,603.5,605.69,2612.88007635
2016-09-17,607.04,607.59,601.1,604.1,1117.48707654
2016-09-18,602.93,609.06,601.97,608.0,1307.05511292
2016-09-19,608.0,609.5,603.0,608.72,2476.59039745
2016-09-20,608.73,608.88,600.94,600.94,2680.44760563
2016-09-21,600.85,601.01,592.1,595.46,3671.19191264
2016-09-22,595.46,596.42,592.5,595.41,2421.45482616
2016-09-23,595.42,602.9,593.0,601.42,4007.88275861
2016-09-24,600.47,603.59,597.76,599.33,1140.23303781
2016-09-25,600.05,601.99,596.0,598.98,1086.83579854
2016-09-26,598.95,607.27,596.1,606.47,4056.39371551
2016-09-27,606.7,608.37,600.02,604.26,3055.81637038
2016-09-28,605.07,605.3,601.41,603.95,2202.74962821
2016-09-29,603.93,605.99,601.0,605.6,2718.01919323
2016-09-30,605.59,608.39,603.15,608.23,2633.44489285
2016-10-01,608.23,614.28,608.23,612.98,1458.84374513
2016-10-02,612.98,613.0,605.0,608.6,1407.0592925
2016-10-03,608.6,612.98,606.6,611.16,2245.89234656
2016-10-04,612.84,612.84,604.99,607.19,2955.42383816
2016-10-05,607.19,612.0,605.76,608.49,2410.92611361
2016-10-06,608.01,610.5,607.09,610.25,2039.82035671
2016-10-07,610.25,616.34,607.52,614.88,4033.82185438
2016-10-08,614.88,616.99,612.5,614.34,888.66002111
2016-10-09,614.34,614.98,610.0,613.06,1174.26113887
2016-10-10,612.12,616.47,612.12,616.0,2295.52302846
2016-10-11,616.37,639.0,614.56,639.0,8087.31933662
2016-10-12,638.3,640.0,628.76,634.5,2658.52776787
2016-10-13,634.5,636.0,630.0,634.02,2381.50067975
2016-10-14,635.16,639.99,630.45,638.2,3154.82335026
2016-10-15,638.2,642.0,635.25,635.96,1421.85361066
2016-10-16,635.26,641.4,635.18,638.97,1289.53724609
2016-10-17,638.97,639.99,632.1,636.91,3958.0365344
2016-10-18,636.96,637.8,631.52,635.95,2731.17634977
2016-10-19,635.95,638.04,624.13,627.98,4472.89998392
2016-10-20,627.84,630.22,625.0,628.89,2040.00987473
2016-10-21,628.05,632.36,627.5,629.0,3050.50932903
2016-10-22,628.99,656.0,628.57,654.52,4351.61947818
2016-10-23,654.52,656.0,647.51,648.74,2535.01019265
2016-10-24,648.71,652.25,640.0,648.6,4679.0014143
2016-10-25,649.03,657.58,643.0,651.97,6106.91617897
2016-10-26,651.97,677.0,651.69,675.11,6716.23146341
2016-10-27,674.63,685.89,665.59,684.71,4545.43620804
2016-10-28,684.68,687.23,677.05,685.91,3574.07546814
2016-10-29,685.91,717.99,684.89,711.13,4034.88400838
2016-10-30,711.1,711.78,691.49,697.23,3752.5253719
2016-10-31,697.1,706.97,683.6,697.01,4655.89251212
2016-11-01,697.04,737.0,695.38,726.6,6570.01885443
2016-11-02,726.6,742.0,717.32,742.0,4320.53171915
2016-11-03,742.0,745.19,670.32,685.22,12102.24273144
2016-11-04,684.84,707.67,681.0,702.7,5345.6792147
2016-11-05,702.95,707.34,694.71,703.46,1918.31151101
2016-11-06,703.33,714.36,697.92,709.93,2292.8635227
2016-11-07,709.92,709.92,698.26,702.86,3020.87240328
2016-11-08,702.86,712.92,701.02,709.31,5526.47459343
2016-11-09,708.17,740.86,705.45,721.5,9726.2512339
2016-11-10,721.5,722.0,707.0,714.47,4996.45256408
2016-11-11,714.48,720.94,712.24,716.39,3328.33076179
2016-11-12,716.39,716.39,701.0,702.28,2811.55106984
2016-11-13,701.17,702.89,683.23,700.38,6023.54902216
2016-11-14,700.38,705.89,697.14,703.82,7566.58050969
2016-11-15,704.98,716.54,703.05,711.06,5668.93994884
2016-11-16,711.07,742.87,708.44,739.71,11585.04541819
2016-11-17,739.71,749.98,732.22,735.24,6681.43151549
2016-11-18,736.0,752.95,731.31,748.98,4271.04146281
2016-11-19,748.98,755.07,742.63,750.75,1965.43652251
2016-11-20,750.09,753.82,714.0,727.09,5525.9596111
2016-11-21,727.09,739.2,727.03,736.76,4017.57762466
2016-11-22,736.92,750.0,730.27,749.22,5034.70408511
2016-11-23,749.13,749.98,729.92,740.18,4462.77871527
2016-11-24,740.18,741.15,729.0,735.63,4039.81535353
2016-11-25,735.63,737.07,728.0,737.07,3356.08903132
2016-11-26,736.96,737.56,722.3,729.91,2314.57662144
2016-11-27,729.91,732.0,722.44,727.32,3447.86947559
2016-11-28,727.32,732.44,724.1,729.54,4741.11519229
2016-11-29,730.99,733.29,721.0,730.76,5406.90035323
2016-11-30,730.72,744.49,727.0,742.06,6249.618523
2016-12-01,742.06,754.98,740.18,751.54,6124.50185948
2016-12-02,751.55,778.07,750.77,769.99,8098.57532493
2016-12-03,770.91,770.99,752.41,760.75,2772.66124771
2016-12-04,762.97,762.97,752.41,762.0,3215.68481818
2016-12-05,762.0,762.09,743.0,750.24,5567.77285717
2016-12-06,749.51,759.9,747.99,758.98,6763.73852485
2016-12-07,758.97,769.61,751.78,763.99,4809.70777587
2016-12-08,764.05,772.01,762.29,766.84,4892.93925488
2016-12-09,766.84,773.99,766.29,769.57,2868.41656863
2016-12-10,769.57,774.12,768.11,772.28,2200.70812765
2016-12-11,772.28,772.28,764.01,768.97,1421.13041748
2016-12-12,768.97,779.0,768.96,776.9,2805.19133166
2016-12-13,777.0,793.27,765.1,775.35,4918.81400706
2016-12-14,775.75,781.0,770.74,777.09,2333.38039481
2016-12-15,777.03,779.08,771.0,775.89,3039.82232695
2016-12-16,776.3,782.46,771.24,781.32,3475.77113231
2016-12-17,781.32,790.88,780.36,788.52,2389.76188083
2016-12-18,788.3,790.99,780.0,788.67,2519.24374939
2016-12-19,788.34,794.39,787.01,791.0,3917.87027522
2016-12-20,791.03,803.0,787.1,798.65,4118.69350463
2016-12-21,798.83,834.97,796.82,832.75,9391.36496102
2016-12-22,832.02,875.0,827.29,859.96,12070.35326085
2016-12-23,858.94,920.0,858.93,914.0,16526.62879671
2016-12-24,914.48,918.5,878.89,892.61,6026.45470401
2016-12-25,892.61,894.97,859.0,890.67,4658.23642176
2016-12-26,890.65,905.18,888.0,897.1,3467.54622755
2016-12-27,897.82,936.42,891.0,930.34,7225.77311731
2016-12-28,930.34,976.48,929.49,976.47,12285.11131172
2016-12-29,976.48,980.74,950.0,969.58,7858.45685371
2016-12-30,969.99,970.0,931.0,959.54,10755.03649428
2016-12-31,959.54,966.37,944.11,966.3,4162.92129897
2017-01-01,966.34,1005.0,960.53,997.75,6850.59330859
2017-01-02,997.75,1032.0,990.01,1012.54,8167.38103018
2017-01-03,1011.44,1039.0,999.99,1035.24,9089.65802529
2017-01-04,1035.51,1139.89,1028.56,1114.92,21562.45697196
2017-01-05,1114.38,1136.72,885.41,1004.74,36018.86111991
2017-01-06,1004.73,1026.99,871.0,893.89,27916.70309893
2017-01-07,894.02,907.05,812.28,906.2,20401.11359103
2017-01-08,906.2,941.81,881.3,909.75,8937.49270783
2017-01-09,909.8,912.87,875.0,896.23,8716.18294096
2017-01-10,896.09,912.47,889.41,905.05,8535.5216881
2017-01-11,905.24,918.4,755.0,778.62,35893.76836795
2017-01-12,778.7,832.99,751.34,807.47,17400.14155465
2017-01-13,807.51,831.4,775.0,825.86,11409.52033002
2017-01-14,825.98,837.76,810.0,818.27,6614.71899162
2017-01-15,819.52,823.45,808.0,821.86,4231.46390349
2017-01-16,821.86,835.0,818.09,831.81,6166.04397741
2017-01-17,831.76,908.5,827.0,905.99,12264.16938457
2017-01-18,905.95,915.99,851.74,887.7,11181.89887846
2017-01-19,887.69,910.0,878.89,901.01,11094.60329761
2017-01-20,902.23,902.43,880.0,895.8,6618.62776406
2017-01-21,895.81,928.0,895.0,921.98,5865.63203056
2017-01-22,921.98,937.74,886.76,923.76,7166.6654789
2017-01-23,923.75,927.57,913.21,913.52,3514.74142946
2017-01-24,913.15,923.0,881.48,885.47,9405.046565
2017-01-25,885.47,904.01,884.5,893.43,5291.55474211
2017-01-26,893.25,919.49,892.86,914.83,5164.8970199
2017-01-27,914.95,924.88,908.01,918.02,4830.53516221
2017-01-28,918.02,920.99,913.08,918.6,1175.86352983
2017-01-29,918.6,919.99,910.45,912.01,1349.01480033
2017-01-30,913.12,923.0,910.0,919.99,3121.18754443
2017-01-31,919.99,970.0,917.5,963.99,9507.10183224
2017-02-01,963.99,986.96,962.0,983.67,6954.39947163
2017-02-02,983.79,1011.65,973.12,1009.17,8269.68053649
2017-02-03,1009.15,1022.64,987.01,1016.99,10928.02422131
2017-02-04,1015.06,1044.23,1004.0,1033.18,5752.28733969
2017-02-05,1033.72,1034.6,1004.7,1011.07,4348.17045024
2017-02-06,1010.03,1031.94,1005.1,1023.99,5080.84835472
2017-02-07,1024.0,1056.25,1021.3,1052.48,5372.1326253
2017-02-08,1052.48,1070.0,1025.0,1050.4,9633.26465194
2017-02-09,1051.73,1074.69,913.73,986.0,25150.07016403
2017-02-10,985.71,1010.68,950.0,996.08,10731.29006905
2017-02-11,995.49,1020.0,987.62,1012.4,4472.51261675
2017-02-12,1011.01,1011.97,991.98,1000.73,2683.99735828
2017-02-13,1000.73,1007.89,975.1,1000.79,4547.26036851
2017-02-14,1000.74,1019.0,987.97,1008.88,6761.10806309
2017-02-15,1008.88,1013.8,1000.97,1011.53,3095.66000003
2017-02-16,1011.53,1043.21,1010.75,1032.7,5996.10412989
2017-02-17,1032.91,1064.99,1031.98,1055.46,6085.02260605
2017-02-18,1055.75,1068.99,1046.14,1056.4,4474.94930623
2017-02-19,1056.4,1061.9,1039.07,1051.8,2270.8499116
2017-02-20,1051.8,1089.99,1044.39,1084.0,3664.37368596
2017-02-21,1084.0,1126.86,1077.0,1124.62,8395.47371599
2017-02-22,1124.83,1143.0,1098.16,1130.01,11673.08926566
2017-02-23,1130.02,1193.92,1120.73,1188.11,11753.23856018
2017-02-24,1183.53,1220.0,1091.1,1180.14,19598.23102576
2017-02-25,1180.05,1184.73,1127.0,1152.2,6238.43763039
2017-02-26,1152.11,1184.97,1133.0,1179.05,3536.48621434
2017-02-27,1180.46,1197.99,1169.0,1194.64,4640.77358977
2017-02-28,1194.64,1209.99,1176.27,1191.21,7562.47409479
2017-03-01,1191.16,1231.0,1188.3,1226.39,6013.0658229
2017-03-02,1228.0,1283.25,1215.0,1257.6,7762.73243908
2017-03-03,1256.32,1298.0,1255.0,1285.33,7545.47720312
2017-03-04,1287.38,1289.55,1230.0,1260.0,4951.23210502
2017-03-05,1260.0,1275.0,1240.0,1273.0,3026.01739466
2017-03-06,1269.98,1285.0,1251.0,1278.49,4249.64793811
2017-03-07,1278.49,1281.62,1175.97,1233.05,14450.03793683
2017-03-08,1233.86,1245.49,1145.5,1150.05,13399.43820916
2017-03-09,1149.34,1208.0,1135.01,1190.89,7654.73834924
2017-03-10,1190.99,1350.0,975.0,1116.97,33467.943558
2017-03-11,1111.55,1198.0,1106.51,1176.55,7346.7869927
2017-03-12,1176.58,1241.85,1170.9,1226.62,5793.90851583
2017-03-13,1226.42,1249.02,1215.43,1242.46,5637.36296266
2017-03-14,1242.46,1260.0,1226.5,1245.86,5745.49650884
2017-03-15,1245.82,1260.0,1238.32,1257.32,3930.50022526
2017-03-16,1258.75,1258.96,1130.0,1172.62,15246.55276022
2017-03-17,1172.0,1173.23,1063.0,1071.02,16704.5732203
2017-03-18,1068.16,1099.0,944.36,969.4,21292.60430849
2017-03-19,969.4,1063.7,969.4,1017.97,12201.86141156
2017-03-20,1012.88,1053.0,1010.01,1035.96,7497.91103414
2017-03-21,1036.23,1117.9,1034.92,1114.39,11125.49539514
2017-03-22,1114.39,1114.39,988.0,1037.56,14521.2563566
2017-03-23,1037.6,1054.4,1010.69,1029.65,5916.99539286
2017-03-24,1030.84,1032.0,920.0,929.06,16072.41708326
2017-03-25,928.1,963.36,891.33,956.02,13507.43542088
2017-03-26,956.02,997.0,937.52,960.0,9012.91765111
2017-03-27,959.08,1043.0,952.95,1039.92,8687.08711524
2017-03-28,1039.09,1068.26,1014.9,1043.99,9115.51712488
2017-03-29,1042.83,1059.43,1008.16,1035.96,9379.71932021
2017-03-30,1037.29,1050.17,1017.14,1033.7,8645.37787081
2017-03-31,1033.79,1081.0,1031.43,1070.31,12058.78809456
2017-04-01,1071.34,1097.0,1061.64,1083.94,5209.12836262
2017-04-02,1083.95,1100.0,1066.49,1078.01,7639.89621671
2017-04-03,1076.59,1152.0,1076.19,1144.77,11076.86273059
2017-04-04,1146.42,1162.93,1118.85,1143.0,7420.8662382
2017-04-05,1143.0,1145.0,1111.0,1134.58,5588.97640824
2017-04-06,1134.86,1201.37,1134.36,1190.85,9134.29559762
2017-04-07,1190.72,1202.0,1176.0,1190.66,5450.27271426
2017-04-08,1190.66,1197.3,1166.66,1184.03,2720.79822734
2017-04-09,1184.05,1216.87,1173.98,1206.2,4817.42424874
2017-04-10,1205.2,1219.71,1195.0,1209.25,3656.81631296
2017-04-11,1209.99,1229.0,1198.02,1218.99,3487.75310814
2017-04-12,1218.99,1224.57,1208.0,1212.17,3475.19462571
2017-04-13,1212.16,1219.45,1141.0,1172.91,7135.3029565
2017-04-14,1172.56,1193.0,1142.0,1170.34,8982.76789635
2017-04-15,1169.53,1192.5,1165.0,1173.45,1804.4507968
2017-04-16,1171.0,1179.3,1150.0,1162.31,2663.99028304
2017-04-17,1162.31,1192.5,1161.0,1176.54,3568.82507477
2017-04-18,1176.59,1210.0,1175.95,1202.58,5514.18240451
2017-04-19,1202.59,1209.99,1190.0,1203.98,6046.51943656
2017-04-20,1203.98,1243.88,1201.66,1234.19,5972.93539154
2017-04-21,1234.93,1252.32,1231.65,1243.61,5023.0385204
2017-04-22,1243.6,1247.15,1199.0,1233.2,4173.28321472
2017-04-23,1231.85,1248.99,1223.42,1241.99,2604.72196524
2017-04-24,1242.0,1254.0,1234.0,1253.58,3048.68890003
2017-04-25,1253.57,1280.0,1251.07,1269.0,5249.77353318
2017-04-26,1271.4,1330.0,1265.0,1287.99,8707.63904245
2017-04-27,1287.92,1342.02,1285.0,1331.53,6669.98746832
2017-04-28,1331.0,1347.02,1299.0,1330.7,8234.2755437
2017-04-29,1333.93,1342.8,1316.0,1333.0,3927.45061482
2017-04-30,1336.77,1356.0,1315.68,1350.21,3536.1758111
2017-05-01,1348.88,1425.0,1341.22,1390.86,8604.41493207
2017-05-02,1390.86,1481.73,1388.0,1447.75,8920.68985793
2017-05-03,1447.75,1516.04,1431.02,1503.22,11077.5894872
2017-05-04,1503.25,1623.01,1444.94,1537.23,19548.52973673
2017-05-05,1537.36,1609.0,1495.0,1514.9,15603.68436616
2017-05-06,1515.39,1578.97,1505.0,1558.02,7901.1428401
2017-05-07,1554.04,1565.0,1525.0,1554.01,7667.78585113
2017-05-08,1554.38,1653.97,1554.38,1649.54,19262.35352625
2017-05-09,1649.55,1760.4,1616.05,1720.28,16807.73323227
2017-05-10,1720.26,1794.21,1682.0,1772.58,11265.37863829
2017-05-11,1774.52,1892.0,1745.01,1828.45,14740.21932638
2017-05-12,1830.85,1832.0,1650.0,1691.51,17062.84462773
2017-05-13,1690.33,1785.82,1601.46,1776.89,10532.23451343
2017-05-14,1776.8,1815.0,1753.0,1784.0,4816.73208815
2017-05-15,1782.3,1784.0,1682.56,1705.48,13316.80217814
2017-05-16,1706.07,1750.0,1641.22,1700.01,16554.0885802
2017-05-17,1700.01,1840.42,1670.01,1782.99,17797.31852412
2017-05-18,1779.0,1881.8,1766.33,1878.99,11916.1233907
2017-05-19,1879.0,1969.99,1874.99,1958.0,14124.61831495
2017-05-20,1959.09,2021.0,1914.0,2013.99,12309.94747354
2017-05-21,2013.99,2063.11,1961.52,2017.55,6755.83436855
2017-05-22,2017.55,2230.34,2001.0,2099.97,16338.53540635
2017-05-23,2088.76,2275.0,2088.45,2264.23,14138.91966835
2017-05-24,2265.9,2481.75,2264.64,2420.29,22144.5982011
2017-05-25,2420.29,2760.1,2221.0,2292.53,32964.76142591
2017-05-26,2277.01,2599.12,2060.0,2279.82,28326.82201443
2017-05-27,2280.7,2339.94,1850.0,2042.0,26216.2751269
2017-05-28,2042.89,2313.96,2041.48,2178.81,15375.21812611
2017-05-29,2172.54,2350.0,2110.0,2292.1,12129.27808588
2017-05-30,2290.18,2339.08,2160.0,2203.51,13888.85097299
2017-05-31,2201.7,2334.0,2154.28,2298.01,16279.2924315
2017-06-01,2298.01,2456.39,2296.81,2413.63,18401.66360125
2017-06-02,2413.58,2489.0,2370.03,2488.94,12428.70059429
2017-06-03,2488.94,2584.34,2445.0,2540.94,10810.58468925
2017-06-04,2538.1,2569.0,2460.0,2530.27,8828.62494281
2017-06-05,2530.27,2699.35,2525.28,2698.0,12221.444806
2017-06-06,2698.0,2933.0,2689.4,2880.74,26695.67081758
2017-06-07,2875.71,2893.28,2612.5,2683.03,16967.04353572
2017-06-08,2680.24,2815.0,2613.13,2806.0,13251.40544911
2017-06-09,2805.46,2868.23,2780.43,2822.32,8036.31356941
2017-06-10,2818.0,2912.98,2800.0,2899.99,9593.36119146
2017-06-11,2899.01,2967.46,2861.53,2954.22,6830.60683981
2017-06-12,2954.23,2980.0,2480.03,2667.06,31534.9460555
2017-06-13,2656.97,2783.62,2638.62,2703.02,16275.83441252
2017-06-14,2705.99,2801.0,2320.0,2450.0,29478.82028393
2017-06-15,2451.42,2516.2,2120.0,2424.91,36751.09130817
2017-06-16,2424.96,2540.0,2307.66,2484.68,13802.39329983
2017-06-17,2484.68,2674.4,2420.53,2630.0,11142.98518556
2017-06-18,2630.06,2665.0,2460.62,2516.98,9424.23118056
2017-06-19,2516.98,2598.0,2480.96,2598.0,10570.672525
2017-06-20,2598.0,2783.0,2581.0,2740.0,15891.69948817
2017-06-21,2734.03,2789.0,2611.0,2657.04,15676.32352625
2017-06-22,2658.67,2740.0,2594.61,2713.48,10792.78764641
2017-06-23,2713.48,2745.0,2657.46,2685.05,8232.48064925
2017-06-24,2685.05,2724.96,2512.13,2557.66,13342.81785584
2017-06-25,2557.66,2635.72,2432.0,2502.03,10339.57437415
2017-06-26,2502.26,2550.03,2315.01,2421.22,22094.21151071
2017-06-27,2421.21,2565.0,2291.0,2565.0,19129.59650756
2017-06-28,2565.0,2593.0,2468.01,2559.9,12274.54530348
2017-06-29,2550.99,2594.78,2500.31,2541.59,8125.37763725
2017-06-30,2538.41,2564.58,2451.0,2465.49,8715.71676156
2017-07-01,2465.48,2517.11,2390.0,2412.41,8885.89349655
2017-07-02,2421.3,2528.72,2374.34,2504.37,8744.53441127
2017-07-03,2504.81,2595.0,2472.68,2550.47,11520.70730801
2017-07-04,2540.07,2639.47,2540.07,2596.12,9662.75941445
2017-07-05,2594.52,2623.0,2530.1,2602.9,10882.83901071
2017-07-06,2598.37,2614.0,2522.0,2600.39,8333.98094907
2017-07-07,2599.01,2605.0,2475.0,2501.46,9430.6154578
2017-07-08,2501.46,2555.0,2462.0,2550.07,5405.89088691
2017-07-09,2550.13,2564.65,2500.5,2502.28,4483.14413363
2017-07-10,2504.0,2527.88,2261.85,2323.45,17296.34045274
2017-07-11,2326.12,2399.0,2242.62,2305.98,17580.96163529
2017-07-12,2301.55,2408.84,2239.54,2388.0,12883.55493809
2017-07-13,2383.97,2425.16,2312.93,2339.99,8429.85040306
2017-07-14,2340.0,2357.84,2140.0,2213.37,12659.01704362
2017-07-15,2209.44,2219.99,1967.65,1970.51,19886.67952318
2017-07-16,1970.51,2044.44,1830.0,1917.63,25562.70564457
2017-07-17,1917.72,2229.97,1910.57,2226.0,26448.50140255
2017-07-18,2226.0,2392.0,2164.0,2303.71,25204.48960246
2017-07-19,2308.82,2402.5,2223.0,2265.21,17009.88349592
2017-07-20,2265.51,2938.0,2265.51,2875.03,30989.89112526
2017-07-21,2880.0,2887.45,2611.39,2670.0,20724.16050338
2017-07-22,2667.01,2882.0,2644.59,2832.71,12819.63134804
2017-07-23,2824.82,2855.0,2640.0,2749.02,11001.96460067
2017-07-24,2756.8,2800.0,2701.0,2759.98,10001.9150661
2017-07-25,2759.95,2775.79,2450.0,2564.82,21326.54783885
2017-07-26,2564.74,2608.96,2400.0,2524.99,17713.6744658
2017-07-27,2524.99,2695.0,2509.63,2666.33,11826.47519948
2017-07-28,2666.33,2825.0,2655.82,2777.01,14069.50149214
2017-07-29,2777.01,2785.65,2631.78,2680.56,10782.21753675
2017-07-30,2681.6,2774.45,2569.69,2742.37,9678.16126067
2017-07-31,2745.76,2889.99,2680.01,2855.81,11114.33554221
2017-08-01,2855.81,2929.17,2615.0,2731.0,12525.07669112
2017-08-02,2732.0,2760.0,2650.0,2703.51,9486.62552563
2017-08-03,2703.51,2807.44,2698.83,2793.37,7963.69799924
2017-08-04,2793.34,2877.52,2765.91,2855.0,7635.8216719
2017-08-05,2851.01,3339.66,2848.32,3263.62,16996.27310091
2017-08-06,3263.51,3296.51,3146.1,3222.75,5998.73578852
2017-08-07,3216.78,3430.0,3186.0,3387.55,12046.11726501
