time,open,high,low,close,volume
2022-06-19 19:00:00,1109.56,1130.46,1088.42,1098.15,1714.12783891
2022-06-19 20:00:00,1098.15,1158.04,1096.78,1140.35,2140.11423526
2022-06-19 21:00:00,1140.35,1141.55,1124.07,1130.27,696.96889005
2022-06-19 22:00:00,1130.83,1149.58,1125.22,1140.4,519.72206304
2022-06-19 23:00:00,1140.91,1141.32,1117.76,1127.33,1367.61151673
2022-06-20 00:00:00,1127.77,1131.31,1081.0,1087.37,465.91984748
2022-06-20 01:00:00,1088.83,1092.82,1065.0,1074.63,603.55315043
2022-06-20 02:00:00,1075.76,1092.14,1050.89,1071.92,1856.08061585
2022-06-20 03:00:00,1074.34,1089.45,1066.57,1078.43,696.78935955
2022-06-20 04:00:00,1078.61,1090.0,1066.83,1068.76,287.4114137
2022-06-20 05:00:00,1068.15,1081.39,1058.86,1079.85,397.05226615
2022-06-20 06:00:00,1079.12,1091.38,1068.77,1084.27,450.07373448
2022-06-20 07:00:00,1083.39,1085.7,1065.0,1079.16,531.66353334
2022-06-20 08:00:00,1078.3,1128.79,1076.0,1125.33,1399.56630478
2022-06-20 09:00:00,1124.7,1136.65,1117.24,1121.83,1266.05546719
2022-06-20 10:00:00,1123.14,1169.5,1117.0,1159.42,1164.88678681
2022-06-20 11:00:00,1159.05,1164.39,1144.43,1151.7,2083.2534932
2022-06-20 12:00:00,1151.27,1152.02,1120.17,1128.67,1019.0093639
2022-06-20 13:00:00,1128.8,1138.54,1107.03,1115.91,857.72438788
2022-06-20 14:00:00,1114.93,1144.37,1114.81,1140.38,645.62289926
2022-06-20 15:00:00,1139.53,1152.74,1119.06,1133.43,1687.62155426
2022-06-20 16:00:00,1133.89,1135.0,1102.14,1108.46,1104.18490752
2022-06-20 17:00:00,1107.71,1118.35,1093.07,1096.48,984.9408792
2022-06-20 18:00:00,1095.53,1102.18,1081.8,1100.99,903.20125694
2022-06-20 19:00:00,1099.61,1109.33,1086.8,1105.03,480.25593328
2022-06-20 20:00:00,1107.16,1127.31,1099.91,1120.34,805.81014641
2022-06-20 21:00:00,1120.17,1124.68,1098.11,1102.48,1285.06052232
2022-06-20 22:00:00,1101.28,1109.28,1090.17,1108.4,364.59797242
2022-06-20 23:00:00,1107.31,1137.0,1100.58,1127.51,1218.74708419
2022-06-21 00:00:00,1127.11,1131.16,1108.76,1129.1,395.45699368
2022-06-21 01:00:00,1128.81,1142.0,1119.4,1130.84,758.62454207
2022-06-21 02:00:00,1130.08,1132.5,1112.98,1118.6,324.76258355
2022-06-21 03:00:00,1118.68,1131.44,1113.36,1129.83,287.27797751
2022-06-21 04:00:00,1128.98,1137.37,1117.47,1129.46,296.72027286
2022-06-21 05:00:00,1132.16,1157.54,1130.0,1150.0,824.85132592
2022-06-21 06:00:00,1150.58,1163.13,1150.58,1159.33,759.81146075
2022-06-21 07:00:00,1159.18,1162.41,1140.34,1148.23,1318.41308823
2022-06-21 08:00:00,1148.11,1174.0,1139.98,1165.01,6834.83350305
2022-06-21 09:00:00,1165.37,1171.02,1155.0,1156.85,544.57028551
2022-06-21 10:00:00,1156.64,1162.46,1149.07,1159.91,681.2181035
2022-06-21 11:00:00,1161.11,1164.57,1135.88,1140.43,1149.79454602
2022-06-21 12:00:00,1141.0,1151.84,1134.63,1146.51,849.52735481
2022-06-21 13:00:00,1147.01,1186.8,1140.47,1184.95,6107.94827394
2022-06-21 14:00:00,1185.06,1193.0,1174.61,1182.41,1411.67342476
2022-06-21 15:00:00,1181.3,1181.99,1165.28,1167.34,938.17717369
2022-06-21 16:00:00,1167.38,1173.46,1162.37,1166.8,381.64751829
2022-06-21 17:00:00,1167.58,1171.21,1146.3,1149.9,6035.9918465
2022-06-21 18:00:00,1149.9,1151.05,1141.79,1142.26,456.71210148
2022-06-21 19:00:00,1143.98,1153.73,1118.01,1122.66,938.14296904
2022-06-21 20:00:00,1122.4,1127.92,1111.68,1121.54,7675.23454193
2022-06-21 21:00:00,1122.1,1135.4,1121.92,1129.27,282.65522001
2022-06-21 22:00:00,1129.87,1140.26,1121.95,1137.55,367.93077623
2022-06-21 23:00:00,1136.8,1139.19,1117.11,1124.54,386.5053152
2022-06-22 00:00:00,1125.21,1125.98,1102.19,1117.06,866.87369637
2022-06-22 01:00:00,1116.42,1128.46,1100.33,1100.74,1303.77317643
2022-06-22 02:00:00,1100.02,1106.57,1092.71,1101.36,833.81972715
2022-06-22 03:00:00,1102.17,1105.28,1085.2,1087.99,543.82988227
2022-06-22 04:00:00,1088.24,1100.45,1084.67,1097.99,885.02483504
2022-06-22 05:00:00,1098.83,1105.46,1091.61,1091.7,436.88217424
2022-06-22 06:00:00,1093.53,1097.33,1069.81,1077.23,958.85107671
2022-06-22 07:00:00,1077.38,1083.71,1063.38,1073.43,1975.51821301
2022-06-22 08:00:00,1074.56,1080.61,1069.26,1079.9,411.99276158
2022-06-22 09:00:00,1081.61,1096.1,1078.19,1090.06,491.43291889
2022-06-22 10:00:00,1088.5,1094.1,1084.32,1088.84,455.52214479
2022-06-22 11:00:00,1088.99,1105.11,1087.71,1095.94,410.02576899
2022-06-22 12:00:00,1095.88,1096.3,1068.71,1083.06,775.81790662
2022-06-22 13:00:00,1081.27,1114.34,1074.4,1111.25,1011.79912158
2022-06-22 14:00:00,1113.05,1122.95,1107.17,1109.53,970.41314681
2022-06-22 15:00:00,1109.03,1109.03,1073.24,1074.61,1398.0641265
2022-06-22 16:00:00,1073.79,1078.26,1053.69,1078.26,2303.17600452
2022-06-22 17:00:00,1077.94,1086.5,1071.91,1080.66,655.75729394
2022-06-22 18:00:00,1081.34,1088.28,1078.16,1080.8,1342.71915321
2022-06-22 19:00:00,1080.63,1082.66,1060.0,1069.74,590.28818755
2022-06-22 20:00:00,1070.34,1073.09,1041.45,1047.91,1458.25147501
2022-06-22 21:00:00,1047.07,1061.98,1044.36,1058.07,983.97306511
2022-06-22 22:00:00,1057.62,1065.3,1053.47,1061.82,365.62547562
2022-06-22 23:00:00,1061.0,1062.18,1047.58,1048.32,395.44905913
2022-06-23 00:00:00,1048.7,1082.75,1044.25,1077.75,830.83448832
2022-06-23 01:00:00,1077.64,1096.98,1072.62,1083.53,507.4409198
2022-06-23 02:00:00,1083.78,1091.8,1081.35,1084.97,305.94864996
2022-06-23 03:00:00,1084.37,1084.71,1074.62,1075.53,212.26318016
2022-06-23 04:00:00,1074.92,1088.39,1071.67,1086.15,371.46059455
2022-06-23 05:00:00,1086.92,1091.2,1081.12,1084.17,336.08803053
2022-06-23 06:00:00,1084.11,1107.82,1081.59,1099.29,483.63974721
2022-06-23 07:00:00,1099.07,1104.91,1089.81,1090.51,331.8082681
2022-06-23 08:00:00,1092.23,1102.22,1091.25,1096.36,330.01334401
2022-06-23 09:00:00,1097.22,1115.48,1092.93,1110.57,495.05843829
2022-06-23 10:00:00,1110.41,1114.96,1108.13,1109.08,490.33376064
2022-06-23 11:00:00,1109.15,1109.97,1102.4,1105.68,207.99328621
2022-06-23 12:00:00,1105.56,1129.74,1105.4,1117.39,1031.04620245
2022-06-23 13:00:00,1119.32,1123.27,1095.15,1107.0,1577.48698614
2022-06-23 14:00:00,1106.6,1112.21,1099.49,1110.63,455.04135472
2022-06-23 15:00:00,1109.98,1111.33,1085.94,1093.16,369.21618977
2022-06-23 16:00:00,1093.01,1096.75,1087.36,1089.24,339.17366048
2022-06-23 17:00:00,1088.69,1097.3,1082.11,1092.3,334.1533802
2022-06-23 18:00:00,1091.89,1102.83,1089.37,1101.0,381.17495793
2022-06-23 19:00:00,1100.81,1127.76,1098.62,1125.32,894.86834319
2022-06-23 20:00:00,1125.39,1144.66,1119.01,1134.96,1460.37518557
2022-06-23 21:00:00,1135.1,1136.45,1120.92,1121.84,456.83729047
2022-06-23 22:00:00,1120.57,1153.48,1120.16,1140.64,1674.00076275
2022-06-23 23:00:00,1141.02,1151.39,1139.08,1143.97,6836.75881912
2022-06-24 00:00:00,1144.11,1158.75,1140.47,1142.28,457.99967266
2022-06-24 01:00:00,1142.24,1162.33,1140.15,1150.36,487.70789695
2022-06-24 02:00:00,1150.7,1167.95,1148.32,1151.1,507.62293421
2022-06-24 03:00:00,1151.47,1158.03,1147.45,1149.27,215.34362675
2022-06-24 04:00:00,1150.01,1160.16,1144.79,1147.67,495.95602611
2022-06-24 05:00:00,1147.86,1155.37,1137.23,1140.54,263.67958706
2022-06-24 06:00:00,1140.04,1143.08,1131.49,1135.67,235.9939614
2022-06-24 07:00:00,1135.48,1156.09,1131.69,1147.46,524.61671225
2022-06-24 08:00:00,1147.95,1160.8,1147.59,1158.5,516.9700365
2022-06-24 09:00:00,1158.88,1160.0,1142.3,1146.23,399.62270684
2022-06-24 10:00:00,1146.27,1163.33,1144.9,1162.31,450.00630919
2022-06-24 11:00:00,1161.58,1204.02,1160.67,1195.47,2371.33183932
2022-06-24 12:00:00,1194.53,1225.0,1191.97,1209.47,1517.1544853
2022-06-24 13:00:00,1209.73,1220.19,1200.98,1201.28,1081.55437137
2022-06-24 14:00:00,1201.76,1213.4,1192.76,1200.97,1180.74158984
2022-06-24 15:00:00,1201.63,1201.63,1189.18,1196.34,1899.95062524
2022-06-24 16:00:00,1196.34,1204.34,1182.25,1203.42,608.42000559
2022-06-24 17:00:00,1205.0,1217.79,1202.81,1203.49,928.78168369
2022-06-24 18:00:00,1203.6,1221.26,1201.04,1220.68,466.64748986
2022-06-24 19:00:00,1219.95,1229.96,1211.55,1226.58,523.47366614
2022-06-24 20:00:00,1225.29,1243.51,1213.96,1214.1,731.62246124
2022-06-24 21:00:00,1218.74,1227.06,1214.39,1223.83,1186.23053304
2022-06-24 22:00:00,1222.68,1244.27,1222.15,1230.57,473.72383107
2022-06-24 23:00:00,1228.81,1242.28,1222.53,1224.72,344.2813824
2022-06-25 00:00:00,1225.65,1226.06,1207.69,1215.0,255.12734611
2022-06-25 01:00:00,1214.56,1223.84,1211.04,1222.25,331.40780162
2022-06-25 02:00:00,1221.83,1226.45,1203.59,1206.83,130.1128668
2022-06-25 03:00:00,1206.87,1226.09,1204.28,1222.54,117.45665606
2022-06-25 04:00:00,1223.38,1223.97,1213.05,1220.47,134.42530608
2022-06-25 05:00:00,1220.41,1229.21,1217.58,1218.38,185.87133158
2022-06-25 06:00:00,1218.21,1221.43,1209.91,1218.11,912.78834855
2022-06-25 07:00:00,1219.44,1238.86,1219.12,1234.34,433.93965463
2022-06-25 08:00:00,1234.09,1241.09,1223.74,1226.05,170.76415167
2022-06-25 09:00:00,1227.53,1237.08,1223.18,1227.74,244.52953784
2022-06-25 10:00:00,1226.97,1232.0,1218.25,1225.25,259.50761614
2022-06-25 11:00:00,1225.99,1229.2,1212.02,1216.26,180.15317874
2022-06-25 12:00:00,1215.83,1218.32,1188.06,1193.32,279.85404754
2022-06-25 13:00:00,1195.96,1206.95,1188.95,1197.18,636.82824906
2022-06-25 14:00:00,1199.32,1205.0,1191.45,1192.11,280.64719046
2022-06-25 15:00:00,1193.44,1202.77,1181.79,1182.72,232.79545563
2022-06-25 16:00:00,1182.82,1193.79,1178.96,1192.75,198.73285199
2022-06-25 17:00:00,1192.87,1202.54,1186.55,1195.91,266.93325217
2022-06-25 18:00:00,1196.18,1212.46,1191.64,1211.44,359.49782749
2022-06-25 19:00:00,1211.32,1213.32,1201.82,1204.77,482.91496647
2022-06-25 20:00:00,1205.89,1210.09,1200.79,1208.75,125.82659353
2022-06-25 21:00:00,1208.8,1255.79,1207.34,1245.43,7256.23656408
2022-06-25 22:00:00,1249.67,1251.81,1239.75,1241.64,453.17183463
2022-06-25 23:00:00,1242.51,1247.21,1238.81,1241.83,141.85940334
2022-06-26 00:00:00,1241.4,1242.86,1235.14,1239.72,4220.06410674
2022-06-26 01:00:00,1239.83,1245.3,1228.41,1235.12,214.89429003
2022-06-26 02:00:00,1236.25,1236.25,1226.62,1230.81,72.09406401
2022-06-26 03:00:00,1230.81,1235.06,1229.46,1232.54,53.0866697
2022-06-26 04:00:00,1232.73,1242.36,1231.94,1237.44,201.33080919
2022-06-26 05:00:00,1237.42,1240.9,1232.08,1240.63,95.03554541
2022-06-26 06:00:00,1240.48,1249.88,1232.23,1246.21,355.89163723
2022-06-26 07:00:00,1245.95,1247.98,1236.44,1237.01,198.34919209
2022-06-26 08:00:00,1237.01,1245.08,1236.24,1243.19,129.6070552
2022-06-26 09:00:00,1243.6,1252.13,1234.33,1239.3,138.00683562
2022-06-26 10:00:00,1240.02,1246.34,1236.2,1243.13,114.22728818
2022-06-26 11:00:00,1242.45,1275.08,1241.57,1269.35,843.55076288
2022-06-26 12:00:00,1270.46,1281.43,1238.61,1240.0,881.74706687
2022-06-26 13:00:00,1241.34,1241.5,1221.85,1226.72,327.10137019
2022-06-26 14:00:00,1227.62,1234.14,1225.2,1229.05,346.33440065
2022-06-26 15:00:00,1228.41,1229.4,1210.59,1223.11,509.76720474
2022-06-26 16:00:00,1222.76,1232.78,1214.96,1224.33,573.49522931
2022-06-26 17:00:00,1224.31,1226.41,1213.14,1222.42,257.77650133
2022-06-26 18:00:00,1222.89,1222.89,1209.65,1217.68,157.96589734
2022-06-26 19:00:00,1217.48,1228.66,1216.8,1225.7,84.46676565
2022-06-26 20:00:00,1226.27,1247.45,1223.43,1246.79,521.12478021
2022-06-26 21:00:00,1247.42,1249.92,1235.8,1238.63,297.89692459
2022-06-26 22:00:00,1240.23,1240.23,1205.4,1214.58,614.05104659
2022-06-26 23:00:00,1212.66,1220.37,1193.39,1197.95,516.56304892
2022-06-27 00:00:00,1197.58,1214.54,1195.16,1209.86,516.58184202
2022-06-27 01:00:00,1211.11,1217.75,1202.07,1214.71,512.77292853
2022-06-27 02:00:00,1215.3,1223.94,1211.48,1218.75,160.03798011
2022-06-27 03:00:00,1218.63,1225.6,1214.69,1219.54,193.68951933
2022-06-27 04:00:00,1219.62,1226.69,1216.79,1222.28,166.86162514
2022-06-27 05:00:00,1222.62,1223.85,1213.18,1214.55,175.78382935
2022-06-27 06:00:00,1214.2,1220.86,1212.41,1220.16,151.25265004
2022-06-27 07:00:00,1220.16,1235.71,1220.16,1226.82,332.20108062
2022-06-27 08:00:00,1226.78,1233.72,1223.55,1232.69,182.64819301
2022-06-27 09:00:00,1232.06,1235.54,1227.59,1233.33,221.35292827
2022-06-27 10:00:00,1233.17,1237.91,1228.34,1232.79,282.66731366
2022-06-27 11:00:00,1232.47,1234.59,1215.44,1219.62,252.32625655
2022-06-27 12:00:00,1218.98,1222.15,1210.05,1214.82,416.17378059
2022-06-27 13:00:00,1214.04,1218.29,1180.86,1181.84,1208.21118408
2022-06-27 14:00:00,1182.48,1190.73,1174.5,1190.59,1442.36943592
2022-06-27 15:00:00,1190.64,1193.64,1179.57,1186.54,295.71856794
2022-06-27 16:00:00,1186.67,1191.75,1180.98,1187.89,157.67186831
2022-06-27 17:00:00,1189.48,1191.29,1183.52,1185.91,133.23645611
2022-06-27 18:00:00,1185.51,1209.53,1172.03,1197.62,625.45754694
2022-06-27 19:00:00,1196.76,1200.09,1186.98,1196.08,167.3692382
2022-06-27 20:00:00,1196.09,1205.18,1196.09,1201.84,158.26350708
2022-06-27 21:00:00,1201.84,1204.39,1195.97,1198.54,305.24905993
2022-06-27 22:00:00,1198.49,1215.89,1195.55,1201.42,442.24865768
2022-06-27 23:00:00,1201.7,1205.7,1188.63,1190.21,400.76077734
2022-06-28 00:00:00,1191.1,1198.64,1175.73,1185.54,302.15947681
2022-06-28 01:00:00,1187.45,1190.32,1164.35,1170.23,382.8834187
2022-06-28 02:00:00,1169.36,1176.39,1160.9,1174.43,268.74076918
2022-06-28 03:00:00,1174.79,1182.23,1173.43,1181.1,117.34781114
2022-06-28 04:00:00,1181.16,1187.66,1177.61,1185.35,159.64036717
2022-06-28 05:00:00,1186.21,1191.19,1183.32,1183.98,190.92411334
2022-06-28 06:00:00,1184.86,1201.72,1184.11,1199.2,283.51773366
2022-06-28 07:00:00,1200.42,1213.67,1200.16,1206.67,283.27655353
2022-06-28 08:00:00,1207.93,1227.03,1201.59,1223.43,3154.55176353
2022-06-28 09:00:00,1223.72,1231.53,1220.54,1223.17,576.68794558
2022-06-28 10:00:00,1223.11,1224.73,1217.45,1221.08,179.61773449
2022-06-28 11:00:00,1221.94,1230.65,1214.17,1221.93,314.03532154
2022-06-28 12:00:00,1221.93,1230.61,1219.62,1220.76,1559.75237144
2022-06-28 13:00:00,1220.07,1236.88,1216.39,1226.82,1232.5772218
2022-06-28 14:00:00,1227.71,1228.88,1193.0,1200.65,14212.74790687
2022-06-28 15:00:00,1201.89,1202.24,1181.0,1181.46,438.53036058
2022-06-28 16:00:00,1181.55,1191.92,1177.83,1188.27,448.51819339
2022-06-28 17:00:00,1187.97,1188.38,1171.34,1176.6,6503.62372777
2022-06-28 18:00:00,1175.89,1176.55,1153.23,1161.38,522.83053162
2022-06-28 19:00:00,1160.73,1161.65,1150.58,1155.27,3565.58062211
2022-06-28 20:00:00,1156.45,1163.83,1153.18,1160.82,883.6671553
2022-06-28 21:00:00,1160.55,1166.91,1160.13,1166.76,290.24007409
2022-06-28 22:00:00,1164.65,1166.13,1143.52,1146.54,377.8368302
2022-06-28 23:00:00,1146.61,1150.0,1134.71,1142.52,4166.48457671
2022-06-29 00:00:00,1141.98,1150.53,1131.46,1139.2,443.85604626
2022-06-29 01:00:00,1139.44,1152.0,1137.43,1149.63,193.15827118
2022-06-29 02:00:00,1150.0,1154.28,1143.57,1148.65,100.17977183
2022-06-29 03:00:00,1148.37,1151.3,1139.77,1144.08,149.16870532
2022-06-29 04:00:00,1143.91,1153.0,1142.39,1148.41,284.57921447
2022-06-29 05:00:00,1148.59,1150.75,1124.56,1131.12,415.56588301
2022-06-29 06:00:00,1131.63,1132.62,1110.01,1118.12,689.73743771
2022-06-29 07:00:00,1117.56,1130.79,1115.89,1129.1,384.74133242
2022-06-29 08:00:00,1127.98,1132.56,1121.58,1123.93,272.33946653
2022-06-29 09:00:00,1123.5,1140.28,1121.69,1127.91,2654.19060173
2022-06-29 10:00:00,1127.94,1132.83,1123.17,1126.22,555.18362552
2022-06-29 11:00:00,1126.21,1127.24,1101.47,1116.83,1133.53443082
2022-06-29 12:00:00,1116.25,1122.83,1102.73,1105.07,739.50879998
2022-06-29 13:00:00,1104.88,1115.14,1087.99,1107.64,757.9089668
2022-06-29 14:00:00,1107.0,1121.0,1106.88,1115.16,357.49740906
2022-06-29 15:00:00,1115.13,1117.18,1104.64,1111.85,241.42103828
2022-06-29 16:00:00,1113.05,1113.65,1094.83,1098.8,328.34935449
2022-06-29 17:00:00,1098.51,1103.39,1086.52,1103.39,397.61861029
2022-06-29 18:00:00,1102.45,1109.58,1099.35,1101.91,521.4863225
2022-06-29 19:00:00,1101.85,1116.86,1099.64,1116.86,492.8140301
2022-06-29 20:00:00,1116.65,1120.19,1103.99,1108.07,241.46162288
2022-06-29 21:00:00,1109.04,1117.63,1106.7,1112.99,159.51487324
2022-06-29 22:00:00,1113.04,1118.34,1102.92,1108.56,175.61880519
2022-06-29 23:00:00,1107.53,1107.53,1091.28,1098.46,430.84426934
2022-06-30 00:00:00,1099.28,1105.05,1087.75,1092.8,343.62226774
2022-06-30 01:00:00,1090.83,1097.84,1076.47,1086.34,519.83777386
2022-06-30 02:00:00,1086.45,1095.62,1085.17,1090.7,349.33593305
2022-06-30 03:00:00,1091.95,1093.24,1086.07,1093.0,244.68321735
2022-06-30 04:00:00,1092.63,1095.46,1087.53,1090.6,412.91596798
2022-06-30 05:00:00,1090.91,1095.66,1082.7,1088.52,522.42539322
2022-06-30 06:00:00,1089.2,1091.44,1054.09,1058.34,1074.24620075
2022-06-30 07:00:00,1058.44,1061.53,1052.0,1056.5,1237.96224711
2022-06-30 08:00:00,1056.51,1056.51,1041.31,1048.68,1490.56751065
2022-06-30 09:00:00,1048.51,1049.64,1015.0,1026.95,3057.65184303
2022-06-30 10:00:00,1027.23,1028.47,1010.9,1021.44,417.75606625
2022-06-30 11:00:00,1021.12,1027.34,1011.26,1017.15,2053.15295267
2022-06-30 12:00:00,1016.3,1038.87,1012.92,1031.29,788.52284852
2022-06-30 13:00:00,1029.85,1035.47,996.12,1005.9,5928.0667292
2022-06-30 14:00:00,1005.9,1027.8,1005.58,1026.89,2463.07605002
2022-06-30 15:00:00,1024.58,1039.71,1023.48,1030.27,1653.15215369
2022-06-30 16:00:00,1030.22,1044.85,1023.39,1032.32,1595.70040245
2022-06-30 17:00:00,1033.0,1039.22,1028.43,1033.61,286.58000526
2022-06-30 18:00:00,1033.44,1033.99,1016.75,1019.61,1114.90212719
2022-06-30 19:00:00,1020.2,1024.54,1010.89,1019.66,4555.86616041
2022-06-30 20:00:00,1018.88,1030.35,1004.39,1010.42,3939.78253945
2022-06-30 21:00:00,1010.5,1034.47,1009.53,1020.6,3731.9224514
2022-06-30 22:00:00,1020.36,1030.94,1013.34,1022.22,2352.97769056
2022-06-30 23:00:00,1022.23,1081.16,1016.05,1071.13,952.1522713
2022-07-01 00:00:00,1070.1,1115.22,1049.46,1094.17,2823.60945386
2022-07-01 01:00:00,1095.48,1101.83,1083.66,1097.05,724.81034546
2022-07-01 02:00:00,1095.76,1103.72,1089.7,1093.35,433.35192197
2022-07-01 03:00:00,1091.5,1091.89,1053.68,1053.99,493.23035902
2022-07-01 04:00:00,1053.5,1062.76,1044.6,1048.8,565.33754588
2022-07-01 05:00:00,1049.81,1060.94,1047.49,1055.43,506.75647631
2022-07-01 06:00:00,1054.51,1057.67,1048.63,1054.7,306.73614052
2022-07-01 07:00:00,1053.24,1074.02,1049.65,1065.69,465.97273144
2022-07-01 08:00:00,1065.67,1083.43,1061.47,1067.43,705.31191557
2022-07-01 09:00:00,1067.6,1073.74,1058.94,1062.23,1717.43068845
2022-07-01 10:00:00,1061.98,1065.81,1035.02,1037.7,1121.26005452
2022-07-01 11:00:00,1037.38,1050.76,1032.63,1049.24,752.5688423
2022-07-01 12:00:00,1048.74,1054.5,1042.05,1048.12,515.35896692
2022-07-01 13:00:00,1048.66,1073.79,1043.78,1060.64,771.38222409
2022-07-01 14:00:00,1060.7,1064.58,1044.33,1055.96,648.32070515
2022-07-01 15:00:00,1055.43,1063.65,1051.24,1056.78,558.37832906
2022-07-01 16:00:00,1056.4,1070.0,1053.57,1064.99,524.29977056
2022-07-01 17:00:00,1064.0,1079.88,1060.86,1073.02,508.29729177
2022-07-01 18:00:00,1072.97,1075.94,1066.61,1070.65,338.34250456
2022-07-01 19:00:00,1069.82,1072.11,1057.31,1066.27,483.52385623
2022-07-01 20:00:00,1068.02,1090.0,1063.96,1068.38,973.90464156
2022-07-01 21:00:00,1068.44,1074.92,1062.18,1068.06,302.09642432
2022-07-01 22:00:00,1067.87,1069.64,1059.65,1063.66,169.14230641
2022-07-01 23:00:00,1063.38,1072.8,1053.24,1058.29,265.99711875
2022-07-02 00:00:00,1058.83,1067.33,1050.0,1051.03,186.81164479
2022-07-02 01:00:00,1050.07,1062.71,1045.99,1057.88,452.3257267
2022-07-02 02:00:00,1058.07,1061.35,1036.01,1040.27,345.72108663
2022-07-02 03:00:00,1041.15,1042.17,1032.98,1037.07,359.47152557
2022-07-02 04:00:00,1036.71,1045.75,1034.69,1044.23,285.96786441
2022-07-02 05:00:00,1045.01,1050.0,1042.32,1044.52,217.40619255
2022-07-02 06:00:00,1045.28,1049.06,1043.53,1045.75,92.35721462
2022-07-02 07:00:00,1046.59,1050.84,1039.81,1040.67,201.97751893
2022-07-02 08:00:00,1041.06,1043.69,1035.79,1036.72,80.43606105
2022-07-02 09:00:00,1039.32,1043.51,1026.52,1039.83,293.42496753
2022-07-02 10:00:00,1040.05,1047.59,1034.68,1044.47,151.03808509
2022-07-02 11:00:00,1045.13,1045.67,1038.15,1042.46,191.82306496
2022-07-02 12:00:00,1042.6,1063.19,1038.44,1057.15,421.56346917
2022-07-02 13:00:00,1057.15,1057.66,1048.93,1051.55,328.44510049
2022-07-02 14:00:00,1051.44,1060.69,1050.85,1054.59,205.60886193
2022-07-02 15:00:00,1054.15,1054.69,1042.72,1051.6,371.61557537
2022-07-02 16:00:00,1051.97,1067.29,1047.88,1060.54,342.95324885
2022-07-02 17:00:00,1061.0,1065.0,1057.85,1062.38,341.25976087
2022-07-02 18:00:00,1062.38,1076.39,1061.1,1069.16,200.78298547
2022-07-02 19:00:00,1069.06,1077.19,1060.8,1065.16,241.64781781
2022-07-02 20:00:00,1065.09,1066.1,1059.38,1062.76,151.86180345
2022-07-02 21:00:00,1062.76,1073.08,1062.76,1072.11,123.26358843
2022-07-02 22:00:00,1072.87,1073.48,1067.87,1069.51,151.31911446
2022-07-02 23:00:00,1069.64,1069.71,1064.43,1065.56,310.61829477
2022-07-03 00:00:00,1065.62,1070.13,1057.35,1062.33,245.10355915
2022-07-03 01:00:00,1062.26,1062.26,1052.8,1056.58,104.21594854
2022-07-03 02:00:00,1055.54,1061.12,1054.92,1060.15,65.1208045
2022-07-03 03:00:00,1059.51,1065.39,1056.78,1061.5,151.30224463
2022-07-03 04:00:00,1061.53,1070.02,1039.16,1070.02,387.89992257
2022-07-03 05:00:00,1072.47,1086.37,1055.95,1055.95,650.9980112
2022-07-03 06:00:00,1058.09,1064.2,1055.84,1062.88,279.06333711
2022-07-03 07:00:00,1063.5,1063.74,1058.58,1062.73,69.43072519
2022-07-03 08:00:00,1062.71,1063.98,1048.43,1056.74,163.10371967
2022-07-03 09:00:00,1056.66,1059.23,1051.49,1057.78,233.93272566
2022-07-03 10:00:00,1057.32,1062.14,1057.32,1060.17,62.20949544
2022-07-03 11:00:00,1059.56,1064.24,1059.27,1059.78,102.40529447
2022-07-03 12:00:00,1059.39,1061.72,1045.98,1053.9,296.20922118
2022-07-03 13:00:00,1052.99,1054.5,1041.65,1041.65,151.75822959
2022-07-03 14:00:00,1041.73,1052.0,1040.41,1050.22,618.09604785
2022-07-03 15:00:00,1050.16,1054.07,1047.89,1049.34,321.20344567
2022-07-03 16:00:00,1049.19,1059.73,1048.06,1055.96,301.35349268
2022-07-03 17:00:00,1056.3,1060.0,1052.05,1058.89,196.91099659
2022-07-03 18:00:00,1059.08,1061.12,1055.76,1058.62,202.15608109
2022-07-03 19:00:00,1059.15,1081.89,1058.14,1076.45,487.77134026
2022-07-03 20:00:00,1079.6,1085.76,1076.65,1083.73,328.06922735
2022-07-03 21:00:00,1083.82,1085.09,1073.15,1075.06,162.86138618
2022-07-03 22:00:00,1074.47,1080.13,1069.05,1074.75,99.04189986
2022-07-03 23:00:00,1074.92,1078.18,1068.91,1073.25,63.53649291
2022-07-04 00:00:00,1073.68,1075.43,1066.54,1072.02,110.84105522
2022-07-04 01:00:00,1071.36,1073.88,1066.85,1073.49,167.87630215
2022-07-04 02:00:00,1072.97,1074.6,1048.46,1049.9,322.09520763
2022-07-04 03:00:00,1048.52,1053.1,1046.64,1050.3,97.5066865
2022-07-04 04:00:00,1050.3,1055.56,1049.69,1054.83,76.14979966
2022-07-04 05:00:00,1054.55,1055.98,1051.69,1053.02,106.81325032
2022-07-04 06:00:00,1053.4,1055.82,1044.17,1045.57,110.77559129
2022-07-04 07:00:00,1045.66,1050.92,1045.17,1049.53,214.86519755
2022-07-04 08:00:00,1049.27,1052.72,1048.81,1049.78,335.8049263
2022-07-04 09:00:00,1049.78,1071.02,1049.1,1067.57,495.76280225
2022-07-04 10:00:00,1068.75,1078.29,1067.38,1074.01,251.81528057
2022-07-04 11:00:00,1074.18,1104.46,1070.73,1099.09,869.62090325
2022-07-04 12:00:00,1100.11,1113.05,1099.53,1107.57,729.19318296
2022-07-04 13:00:00,1108.25,1108.25,1088.01,1088.01,410.27697333
2022-07-04 14:00:00,1088.04,1093.5,1082.62,1088.78,317.09633899
