time,open,high,low,close,volume
2022-05-02 20:00:00,38556.53,38608.46,38304.05,38304.14,29.91254836
2022-05-02 21:00:00,38319.88,38738.58,38288.87,38627.44,63.5399208
2022-05-02 22:00:00,38654.85,38898.73,38572.97,38589.62,84.27339531
2022-05-02 23:00:00,38589.95,38737.56,38458.64,38521.01,25.72188512
2022-05-03 00:00:00,38506.38,38573.51,38376.36,38410.86,32.35251359
2022-05-03 01:00:00,38408.02,38513.79,38355.93,38513.55,23.18452721
2022-05-03 02:00:00,38513.79,38592.58,38309.11,38399.66,105.54099627
2022-05-03 03:00:00,38404.54,38606.53,38399.98,38502.95,37.10977406
2022-05-03 04:00:00,38520.21,38546.02,38446.47,38500.57,32.90265393
2022-05-03 05:00:00,38500.02,38533.32,38382.43,38516.69,22.57785612
2022-05-03 06:00:00,38516.61,38565.03,38446.35,38466.64,18.47937813
2022-05-03 07:00:00,38463.83,38559.23,38419.49,38532.99,26.47117052
2022-05-03 08:00:00,38551.52,38641.57,38523.14,38542.87,20.96954921
2022-05-03 09:00:00,38526.66,38551.71,38434.81,38453.17,34.06864793
2022-05-03 10:00:00,38453.19,38469.91,38367.67,38423.56,34.63930557
2022-05-03 11:00:00,38423.42,38570.43,38270.59,38570.43,34.26209028
2022-05-03 12:00:00,38570.43,38611.04,38422.9,38431.18,30.27103915
2022-05-03 13:00:00,38450.03,38468.36,38150.0,38350.79,52.77280857
2022-05-03 14:00:00,38395.59,38474.41,38163.99,38283.54,54.32446823
2022-05-03 15:00:00,38264.89,38424.3,38211.3,38330.44,40.60544626
2022-05-03 16:00:00,38330.88,38399.16,38082.39,38141.15,37.73069897
2022-05-03 17:00:00,38129.85,38308.7,38041.67,38041.67,49.63717886
2022-05-03 18:00:00,38037.1,38037.1,37565.38,37776.2,242.45425931
2022-05-03 19:00:00,37740.74,37790.18,37515.83,37707.07,72.31410931
2022-05-03 20:00:00,37703.08,37850.5,37529.51,37770.92,31.17448143
2022-05-03 21:00:00,37766.35,38030.35,37621.75,37798.48,65.73739156
2022-05-03 22:00:00,37798.48,37876.77,37728.45,37733.23,22.74513602
2022-05-03 23:00:00,37741.59,37767.27,37633.08,37729.95,35.59659603
2022-05-04 00:00:00,37735.35,37900.3,37665.46,37895.21,34.15385022
2022-05-04 01:00:00,37895.21,37983.41,37863.41,37880.5,13.42883319
2022-05-04 02:00:00,37880.39,38037.1,37880.08,37968.58,18.01882891
2022-05-04 03:00:00,37965.71,38091.91,37960.91,38015.4,28.25484823
2022-05-04 04:00:00,38014.02,38095.65,37945.79,37991.52,20.97879891
2022-05-04 05:00:00,37991.52,38103.95,37967.56,38081.49,21.46256506
2022-05-04 06:00:00,38067.03,38410.3,38067.03,38394.99,102.03768634
2022-05-04 07:00:00,38413.21,38732.58,38309.05,38697.2,148.65940055
2022-05-04 08:00:00,38676.99,39028.67,38661.3,38968.97,93.09697342
2022-05-04 09:00:00,38993.59,39063.97,38629.73,38858.28,152.06920744
2022-05-04 10:00:00,38881.27,39054.59,38840.0,38979.22,43.97053501
2022-05-04 11:00:00,38984.77,39041.36,38867.59,39006.41,39.12786869
2022-05-04 12:00:00,39011.91,39165.61,38861.82,38971.87,132.06793498
2022-05-04 13:00:00,38965.82,39097.69,38702.81,38714.48,61.11074202
2022-05-04 14:00:00,38703.03,38870.46,38653.65,38785.27,35.29730143
2022-05-04 15:00:00,38785.44,39044.67,38706.98,38975.34,32.36280406
2022-05-04 16:00:00,38970.91,39458.32,38854.31,39168.13,124.56162074
2022-05-04 17:00:00,39190.05,39237.41,38809.84,38991.27,76.09699389
2022-05-04 18:00:00,39050.1,39787.76,38602.5,39537.29,327.11592638
2022-05-04 19:00:00,39630.0,40050.19,39530.06,39837.52,528.89762062
2022-05-04 20:00:00,39834.48,39926.46,39748.55,39816.36,45.24708509
2022-05-04 21:00:00,39794.62,39883.3,39706.35,39747.0,149.39633688
2022-05-04 22:00:00,39746.56,39762.02,39670.16,39689.74,40.58968059
2022-05-04 23:00:00,39669.01,39729.73,39608.82,39685.23,29.26869173
2022-05-05 00:00:00,39685.23,39729.42,39551.05,39654.7,25.91000017
2022-05-05 01:00:00,39644.54,39703.79,39589.65,39634.03,16.90174328
2022-05-05 02:00:00,39615.37,39787.25,39595.18,39768.04,30.94175581
2022-05-05 03:00:00,39768.04,39782.96,39681.41,39739.65,31.41880577
2022-05-05 04:00:00,39739.65,39761.41,39681.31,39748.25,35.74011675
2022-05-05 05:00:00,39748.28,39840.37,39570.31,39606.68,71.37189868
2022-05-05 06:00:00,39606.68,39679.22,39527.61,39547.01,24.62036
2022-05-05 07:00:00,39542.71,39611.79,39503.27,39579.05,26.80437165
2022-05-05 08:00:00,39591.69,39618.31,39434.42,39478.7,39.85774084
2022-05-05 09:00:00,39479.2,39549.93,39366.33,39474.47,45.00374832
2022-05-05 10:00:00,39477.89,39611.67,39446.99,39517.0,30.62309596
2022-05-05 11:00:00,39513.88,39573.34,39444.68,39482.81,12.78685771
2022-05-05 12:00:00,39482.81,39557.21,39447.81,39502.82,39.95355652
2022-05-05 13:00:00,39502.82,39506.77,38956.31,38985.79,154.8230604
2022-05-05 14:00:00,38975.62,39055.06,38108.0,38212.09,604.91074521
2022-05-05 15:00:00,38184.61,38226.77,36520.01,36920.32,1016.64188731
2022-05-05 16:00:00,36892.21,37312.27,36788.85,37044.15,162.28577376
2022-05-05 17:00:00,37024.81,37140.04,36762.71,36815.53,90.94113805
2022-05-05 18:00:00,36809.32,36825.92,36000.0,36380.75,373.05044316
2022-05-05 19:00:00,36378.19,36393.79,35579.4,36351.93,413.41383674
2022-05-05 20:00:00,36271.02,36459.59,36106.79,36444.21,247.19844955
2022-05-05 21:00:00,36415.72,36586.69,36332.15,36437.24,121.62250206
2022-05-05 22:00:00,36437.24,36482.49,36211.53,36217.3,50.95231339
2022-05-05 23:00:00,36234.53,36590.77,36234.53,36533.93,68.95592803
2022-05-06 00:00:00,36542.41,36648.2,36290.52,36390.04,87.54375806
2022-05-06 01:00:00,36371.73,36393.64,36138.73,36308.35,95.2608592
2022-05-06 02:00:00,36308.35,36533.66,36297.61,36401.48,134.38085762
2022-05-06 03:00:00,36409.46,36455.17,36344.99,36441.7,89.99040726
2022-05-06 04:00:00,36441.7,36450.6,36271.43,36424.73,52.07981392
2022-05-06 05:00:00,36404.55,36501.45,36381.32,36497.63,37.74136247
2022-05-06 06:00:00,36494.81,36541.73,36386.6,36404.94,67.66783187
2022-05-06 07:00:00,36404.16,36438.1,35830.72,36383.57,187.59902811
2022-05-06 08:00:00,36354.27,36494.81,36160.32,36206.53,204.67498734
2022-05-06 09:00:00,36207.47,36422.74,36143.54,36403.76,80.76385605
2022-05-06 10:00:00,36405.71,36425.01,35796.34,35942.52,121.67845562
2022-05-06 11:00:00,35888.0,36105.29,35579.4,35780.72,145.35039866
2022-05-06 12:00:00,35792.43,36319.87,35640.69,35819.24,269.42832715
2022-05-06 13:00:00,35838.56,36026.1,35268.69,35734.98,320.64114946
2022-05-06 14:00:00,35725.2,36219.77,35642.68,36153.78,181.66950575
2022-05-06 15:00:00,36106.39,36409.67,35934.06,35989.76,115.78358305
2022-05-06 16:00:00,35993.47,36234.88,35891.9,36200.28,34.51783053
2022-05-06 17:00:00,36203.07,36217.57,35835.0,35878.98,62.25124512
2022-05-06 18:00:00,35880.59,36072.61,35810.04,35927.57,31.69852672
2022-05-06 19:00:00,35927.57,36155.97,35826.42,35988.76,186.70170273
2022-05-06 20:00:00,35993.92,36122.49,35866.93,36054.96,17.25304512
2022-05-06 21:00:00,36077.54,36111.54,35893.33,35963.97,17.10871915
2022-05-06 22:00:00,35960.49,36057.23,35882.94,35994.88,13.68470063
2022-05-06 23:00:00,35997.75,36113.88,35996.68,36019.22,39.0633791
2022-05-07 00:00:00,36019.15,36061.92,35932.2,35998.7,18.07564339
2022-05-07 01:00:00,35973.98,36042.9,35919.49,36022.45,8.72342598
2022-05-07 02:00:00,36018.65,36020.45,35941.11,35968.9,6.58142742
2022-05-07 03:00:00,35946.45,35961.56,35758.65,35802.98,23.8435523
2022-05-07 04:00:00,35815.25,35877.04,35731.51,35750.2,7.21882929
2022-05-07 05:00:00,35730.03,35892.95,35726.4,35892.95,7.76785631
2022-05-07 06:00:00,35907.57,35907.57,35784.79,35811.16,4.69025478
2022-05-07 07:00:00,35811.04,35950.09,35780.78,35916.2,10.98237621
2022-05-07 08:00:00,35919.45,36060.07,35874.06,36008.43,43.88749204
2022-05-07 09:00:00,35999.73,36040.8,35947.43,35959.54,34.27748624
2022-05-07 10:00:00,35973.01,36116.68,35942.74,36078.08,22.428712
2022-05-07 11:00:00,36078.88,36123.99,35991.7,36053.87,23.70602998
2022-05-07 12:00:00,36052.27,36052.27,35965.84,36021.37,23.66597636
2022-05-07 13:00:00,36021.37,36032.97,35863.35,35898.55,39.27075603
2022-05-07 14:00:00,35897.42,35988.88,35874.12,35963.42,38.75578211
2022-05-07 15:00:00,35963.42,36071.08,35930.85,35955.36,32.94460516
2022-05-07 16:00:00,35958.36,35972.95,35880.1,35959.76,18.4951229
2022-05-07 17:00:00,35947.55,35962.96,35850.4,35884.55,15.28147458
2022-05-07 18:00:00,35882.2,35987.56,35869.34,35896.3,42.61471622
2022-05-07 19:00:00,35885.93,35911.85,35837.88,35867.78,21.44893467
2022-05-07 20:00:00,35869.73,35869.73,35736.0,35769.72,35.75802515
2022-05-07 21:00:00,35769.72,35800.0,34963.9,34982.32,359.6609509
2022-05-07 22:00:00,35018.08,35315.75,34777.85,35051.49,157.8101952
2022-05-07 23:00:00,35037.73,35723.65,35037.73,35463.46,226.50736731
2022-05-08 00:00:00,35465.46,35496.55,35056.71,35083.16,88.84076082
2022-05-08 01:00:00,35097.1,35216.03,34694.53,34844.25,169.16536726
2022-05-08 02:00:00,34784.92,34921.49,34287.0,34561.12,256.10916997
2022-05-08 03:00:00,34553.1,34607.91,34198.8,34471.78,108.80637594
2022-05-08 04:00:00,34463.88,34665.16,34394.12,34408.38,116.08558449
2022-05-08 05:00:00,34401.33,34470.28,34317.0,34436.37,54.8728896
2022-05-08 06:00:00,34441.58,34930.74,34441.58,34777.54,109.19114144
2022-05-08 07:00:00,34777.54,34886.62,34574.25,34602.21,45.96092548
2022-05-08 08:00:00,34602.21,34705.62,34497.54,34645.8,119.33735238
2022-05-08 09:00:00,34650.22,34686.25,34514.14,34550.2,163.95356994
2022-05-08 10:00:00,34563.7,34794.21,34519.32,34715.11,46.14217772
2022-05-08 11:00:00,34726.53,34856.59,34716.73,34782.85,17.50138783
2022-05-08 12:00:00,34781.05,34833.03,34577.61,34632.41,18.15206167
2022-05-08 13:00:00,34629.32,34667.59,34348.52,34360.32,58.28332383
2022-05-08 14:00:00,34380.47,34560.81,34291.18,34422.93,87.48143471
2022-05-08 15:00:00,34461.55,34585.25,34350.0,34352.94,43.61344846
2022-05-08 16:00:00,34356.19,34543.81,34295.3,34372.68,146.37401452
2022-05-08 17:00:00,34384.4,34384.4,33710.16,34070.26,517.9206373
2022-05-08 18:00:00,34040.67,34612.5,33855.93,34516.59,112.5313738
2022-05-08 19:00:00,34521.71,34701.0,34485.19,34595.74,71.5260941
2022-05-08 20:00:00,34587.02,34638.27,34218.47,34231.61,101.61244723
2022-05-08 21:00:00,34247.17,34463.39,34217.01,34455.51,71.49847107
2022-05-08 22:00:00,34462.39,34462.39,34031.49,34287.46,80.30604378
2022-05-08 23:00:00,34270.86,34270.86,33928.48,34025.5,65.13376282
2022-05-09 00:00:00,34051.2,34192.62,33993.48,34130.32,26.4398729
2022-05-09 01:00:00,34123.05,34224.35,34016.6,34042.13,38.32773289
2022-05-09 02:00:00,34036.12,34036.12,33265.81,33485.51,290.22111817
2022-05-09 03:00:00,33483.37,33813.13,33394.15,33546.6,134.87532807
2022-05-09 04:00:00,33572.68,33821.24,33503.98,33627.42,18.46652304
2022-05-09 05:00:00,33650.68,33733.47,33457.39,33495.13,47.87412815
2022-05-09 06:00:00,33511.69,33586.92,33350.0,33545.25,66.10090976
2022-05-09 07:00:00,33573.34,33746.85,33485.18,33532.68,72.10345519
2022-05-09 08:00:00,33532.68,33741.78,33142.3,33652.31,167.5047826
2022-05-09 09:00:00,33644.08,33760.42,33402.41,33489.96,68.56491742
2022-05-09 10:00:00,33481.6,33521.88,32637.15,32762.44,592.83534874
2022-05-09 11:00:00,32834.18,33138.32,32649.64,33109.63,175.07875743
2022-05-09 12:00:00,33111.42,33111.42,32800.0,32838.61,181.39503158
2022-05-09 13:00:00,32834.89,33408.19,32719.5,32995.25,256.11522376
2022-05-09 14:00:00,33010.32,33033.32,32418.58,32453.57,330.34306083
2022-05-09 15:00:00,32431.33,32677.74,32060.95,32350.69,305.83908962
2022-05-09 16:00:00,32321.06,32570.64,31603.76,31696.46,494.50483392
2022-05-09 17:00:00,31667.54,31897.65,30990.95,31276.94,697.21611249
2022-05-09 18:00:00,31256.63,31447.99,30331.28,30790.47,892.26102523
2022-05-09 19:00:00,30796.96,31128.51,30390.11,30958.65,617.68923099
2022-05-09 20:00:00,30960.24,31874.66,30640.88,30950.58,786.04576723
2022-05-09 21:00:00,30971.23,31498.29,30780.72,30823.18,437.35322219
2022-05-09 22:00:00,30826.31,31323.96,30685.83,31092.13,284.22617569
2022-05-09 23:00:00,31073.14,31206.16,30015.0,30082.0,649.74001378
2022-05-10 00:00:00,30066.48,30958.71,29731.03,30774.39,1071.79682045
2022-05-10 01:00:00,30788.3,31445.42,30674.03,30888.23,419.56753408
2022-05-10 02:00:00,30896.88,31368.23,30767.62,31028.81,406.73839809
2022-05-10 03:00:00,31028.81,31158.48,30612.0,30644.17,337.06892852
2022-05-10 04:00:00,30641.54,31347.47,30596.79,31224.31,302.40594606
2022-05-10 05:00:00,31252.8,31976.12,31252.8,31811.87,340.27802993
2022-05-10 06:00:00,31833.69,32650.0,31800.62,32082.83,670.56127739
2022-05-10 07:00:00,32094.24,32196.25,31609.31,31609.31,307.10078008
2022-05-10 08:00:00,31619.63,32008.85,31552.58,31743.97,158.75089142
2022-05-10 09:00:00,31776.66,31920.66,31313.64,31387.75,292.69047492
2022-05-10 10:00:00,31367.23,31569.75,31261.08,31309.65,168.99193593
2022-05-10 11:00:00,31328.79,31813.57,31253.58,31621.23,213.09374015
2022-05-10 12:00:00,31624.78,32279.64,31508.15,32158.56,184.5273283
2022-05-10 13:00:00,32150.43,32368.05,31537.34,31798.56,254.08439943
2022-05-10 14:00:00,31786.39,32171.95,30863.86,31086.39,443.29262344
2022-05-10 15:00:00,31083.28,31517.2,30865.98,31300.0,185.31002549
2022-05-10 16:00:00,31312.67,31437.88,30973.22,31200.73,114.43602642
2022-05-10 17:00:00,31201.88,31794.09,31201.88,31663.71,213.39183398
2022-05-10 18:00:00,31677.56,31779.23,31423.49,31609.07,217.01534202
2022-05-10 19:00:00,31624.7,31688.06,31204.86,31323.69,178.4036065
2022-05-10 20:00:00,31316.37,31345.74,30921.59,31000.17,197.89807286
2022-05-10 21:00:00,30987.42,31144.56,30239.1,30239.1,299.21453228
2022-05-10 22:00:00,30231.85,30942.29,30167.96,30760.53,261.35093449
2022-05-10 23:00:00,30781.83,31249.83,30713.44,30999.97,164.33283073
2022-05-11 00:00:00,31002.27,31336.63,30806.78,31046.85,73.91053978
2022-05-11 01:00:00,31038.33,31080.5,30692.4,30775.26,73.90245141
2022-05-11 02:00:00,30754.32,31509.63,30619.89,31439.12,188.50098633
2022-05-11 03:00:00,31465.24,31657.41,31152.18,31209.21,90.74539994
2022-05-11 04:00:00,31198.1,31397.28,31057.42,31220.98,70.02071412
2022-05-11 05:00:00,31171.62,31882.35,31086.64,31416.91,225.85904934
2022-05-11 06:00:00,31430.15,31500.0,30360.08,30493.57,296.45504505
2022-05-11 07:00:00,30500.0,30801.0,30219.85,30611.48,179.31305674
2022-05-11 08:00:00,30611.48,30648.46,30450.0,30474.33,43.82952685
2022-05-11 09:00:00,30936.93,31775.0,30936.93,31729.16,396.11022916
2022-05-11 10:00:00,31749.59,32148.15,31582.38,31847.75,250.22838546
2022-05-11 11:00:00,31847.75,31897.66,31468.07,31536.46,177.75661289
2022-05-11 12:00:00,31518.93,31760.1,29011.1,29239.62,1589.72224577
2022-05-11 13:00:00,29267.58,31775.7,29069.78,31178.58,1736.74433731
2022-05-11 14:00:00,31186.85,31966.63,30692.4,31756.36,655.30572896
2022-05-11 15:00:00,31760.17,31794.48,30764.42,30941.71,316.50066642
2022-05-11 16:00:00,30951.09,31086.4,30167.57,30294.86,264.62534494
2022-05-11 17:00:00,30297.77,30322.97,29350.0,29900.52,848.1555562
2022-05-11 18:00:00,29842.29,30193.86,29700.0,29867.56,262.53961573
2022-05-11 19:00:00,29839.07,29979.54,29113.0,29314.51,772.50618442
2022-05-11 20:00:00,29323.69,29568.13,28228.01,28418.25,817.96532796
2022-05-11 21:00:00,28421.16,29211.69,27757.77,29025.49,1187.74988252
2022-05-11 22:00:00,28999.15,29233.19,28428.94,28760.62,450.28276382
2022-05-11 23:00:00,28756.37,29000.0,28522.67,29000.0,212.11918477
2022-05-12 00:00:00,28999.99,30090.7,28850.0,29724.46,522.49428043
2022-05-12 01:00:00,29696.14,29933.55,29019.8,29107.25,407.47735843
2022-05-12 02:00:00,29104.48,29338.29,28574.06,28695.67,297.0026925
2022-05-12 03:00:00,28681.09,28835.83,28220.18,28271.21,261.06967028
2022-05-12 04:00:00,28259.69,28305.9,26970.0,27667.74,1295.72420441
2022-05-12 05:00:00,27640.0,27730.18,26570.0,26797.06,1678.51764461
2022-05-12 06:00:00,26814.72,27487.77,26267.93,26283.55,959.92777793
2022-05-12 07:00:00,26283.55,28226.46,25401.05,27717.07,2039.97398328
2022-05-12 08:00:00,27763.58,28000.0,27081.81,27607.36,1138.2348244
2022-05-12 09:00:00,27612.56,27993.73,27398.18,27548.78,568.16809439
2022-05-12 10:00:00,27567.95,28452.25,27277.5,28216.95,800.7930393
2022-05-12 11:00:00,28144.46,28882.0,28047.52,28250.97,781.99265266
2022-05-12 12:00:00,28234.26,28512.41,27725.77,28307.74,666.18193519
2022-05-12 13:00:00,28332.9,28703.44,27725.49,27990.37,964.61902784
2022-05-12 14:00:00,27992.5,29511.15,27782.91,29389.52,847.24768914
2022-05-12 15:00:00,29405.0,29702.96,28871.91,28891.8,492.30045675
2022-05-12 16:00:00,28885.62,29810.38,28786.77,29595.52,566.84206443
2022-05-12 17:00:00,29607.96,29654.68,28463.46,28568.25,687.15896159
2022-05-12 18:00:00,28552.41,28728.17,28070.87,28277.82,241.26875723
2022-05-12 19:00:00,28241.31,28787.31,28195.73,28558.82,182.51562198
2022-05-12 20:00:00,28570.62,28884.0,28435.24,28548.88,594.68551617
2022-05-12 21:00:00,28548.87,28550.12,27946.74,28366.27,323.01995189
2022-05-12 22:00:00,28372.05,28805.3,28275.7,28753.05,106.68887074
2022-05-12 23:00:00,28772.5,29212.68,28759.35,28896.19,154.90552343
2022-05-13 00:00:00,28932.69,29519.08,28686.37,29492.09,195.67186024
2022-05-13 01:00:00,29466.18,29665.17,29164.45,29429.19,158.83870218
2022-05-13 02:00:00,29436.1,30101.53,29342.13,30032.62,252.85126599
2022-05-13 03:00:00,30090.56,30688.88,29915.92,30472.64,373.98479368
2022-05-13 04:00:00,30517.2,30517.2,30185.31,30389.61,132.11338674
2022-05-13 05:00:00,30389.61,30960.64,30342.39,30445.88,364.65739222
2022-05-13 06:00:00,30447.38,30615.12,30259.72,30305.0,259.54206986
2022-05-13 07:00:00,30306.75,30423.27,30063.2,30110.13,350.8343062
2022-05-13 08:00:00,30103.2,30384.48,30103.2,30262.94,242.60855703
2022-05-13 09:00:00,30262.94,30688.71,30262.45,30414.78,174.30837581
2022-05-13 10:00:00,30384.42,30516.13,30137.67,30442.96,136.63017159
2022-05-13 11:00:00,30451.53,30713.71,30213.23,30621.73,206.0450238
2022-05-13 12:00:00,30621.73,30796.84,30406.97,30682.48,227.00134478
2022-05-13 13:00:00,30688.48,30839.37,30315.43,30749.09,276.57849933
2022-05-13 14:00:00,30736.69,30974.6,30599.5,30680.88,270.39454044
2022-05-13 15:00:00,30668.5,30696.2,30200.0,30303.68,255.93920464
2022-05-13 16:00:00,30309.31,30486.26,29710.39,29912.34,491.13702034
2022-05-13 17:00:00,29897.76,30236.85,29538.66,29578.08,461.02485181
2022-05-13 18:00:00,29557.92,30188.35,29342.0,30086.15,368.31574195
2022-05-13 19:00:00,30092.94,30163.0,29919.03,30027.62,73.09954894
2022-05-13 20:00:00,30039.9,30075.42,29741.47,29747.79,196.9276718
2022-05-13 21:00:00,29751.79,30029.38,29667.64,30000.35,81.25102253
2022-05-13 22:00:00,29984.69,30076.26,29746.4,29763.22,100.61161344
2022-05-13 23:00:00,29755.71,29796.75,29152.25,29238.81,359.90667388
2022-05-14 00:00:00,29239.41,29557.49,29168.05,29456.18,133.66238078
2022-05-14 01:00:00,29433.25,29746.06,29311.61,29652.4,221.10662815
2022-05-14 02:00:00,29652.4,29696.2,29457.64,29474.28,101.91577202
2022-05-14 03:00:00,29467.06,29626.88,29420.85,29525.27,62.54798042
2022-05-14 04:00:00,29510.96,29538.07,29166.42,29308.85,114.27533003
2022-05-14 05:00:00,29312.99,29461.95,29220.19,29402.63,59.05068088
2022-05-14 06:00:00,29402.63,29550.0,29320.78,29454.39,68.71683697
2022-05-14 07:00:00,29462.25,29527.09,29357.16,29360.81,59.79442594
2022-05-14 08:00:00,29380.35,29542.38,29306.81,29485.82,64.44061886
2022-05-14 09:00:00,29485.76,29520.08,29310.5,29411.35,117.216845
2022-05-14 10:00:00,29423.4,29430.65,29195.05,29243.85,116.52942188
2022-05-14 11:00:00,29255.22,29295.62,28756.02,29010.87,234.67727581
2022-05-14 12:00:00,29010.9,29184.42,28886.55,29021.73,68.82154074
2022-05-14 13:00:00,29028.22,29085.42,28728.77,28788.69,135.43948172
2022-05-14 14:00:00,28786.94,28934.0,28620.49,28881.87,81.12383099
2022-05-14 15:00:00,28897.8,29026.76,28717.2,28771.09,118.91715167
2022-05-14 16:00:00,28771.32,29622.57,28561.23,29287.49,305.19871584
2022-05-14 17:00:00,29279.06,29573.88,29204.94,29556.56,88.0104356
2022-05-14 18:00:00,29575.23,29873.47,29430.65,29490.54,209.3087055
2022-05-14 19:00:00,29497.64,29597.2,29253.39,29298.37,78.81004597
2022-05-14 20:00:00,29311.63,29620.09,29277.48,29351.18,52.39558077
2022-05-14 21:00:00,29354.7,29831.14,29331.57,29673.78,97.27820138
2022-05-14 22:00:00,29673.78,30281.49,29541.65,30175.49,215.04765824
